"shrinkage","interaction.depth","n.minobsinnode","n.trees","ROC","Sens","Spec","ROCSD","SensSD","SpecSD","sp","climate","season","method"
0.01,3,20,5000,0.622701804764427,0.235649970672372,0.84843861625124,0.0941790819435569,0.105854100849866,0.0732865625588739,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,5000,0.613238995417425,0.26661781201726,0.842339341931589,0.0974487033954906,0.0984119495287075,0.0567310748220652,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,5000,0.545807188070213,0.369444717918849,0.656557411482073,0.103611076845099,0.283659172025039,0.311301408301783,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,5000,0.613865598700768,0.237146762339035,0.851107499725362,0.106985618754108,0.111392708153199,0.0765186382719808,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,5000,0.604772009192915,0.231097553800136,0.861759711749454,0.100111199367919,0.113337446489647,0.0441075210517174,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,5000,0.540763284023171,0.323305578414916,0.719502231824645,0.103626225122732,0.276867264789163,0.290633745516671,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,6000,0.610251632610554,0.295786056276654,0.815293658216548,0.107971697060485,0.13004445614913,0.0574260815515316,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,6000,0.608330579724744,0.300555118518482,0.81538999190589,0.0999720921085284,0.111878879804895,0.0701060625554619,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,6000,0.616126191991491,0.384187395741344,0.75417505412715,0.0795805043730938,0.213974098987832,0.197359899211715,"LMS","CMCC-CM","winter","gbm"
0.01,3,20,6000,0.620932005357858,0.234580023268405,0.849164493113888,0.0959239383267292,0.104970739026551,0.0744210421892505,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,6000,0.61121040856496,0.268350411866683,0.841956966141149,0.0957692919671356,0.0981462833645832,0.0576618120990418,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,6000,0.545973373854737,0.379545103365582,0.651783975628001,0.102236266816821,0.281038605108628,0.308075180601093,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,6000,0.612021111725992,0.237095289891384,0.851147948516735,0.107937131429462,0.111513337365443,0.0773308356475973,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,6000,0.605377685654804,0.225210979059634,0.866499723600905,0.0978048484972264,0.117830357551197,0.0391389791811991,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,6000,0.52327750992994,0.345825282473251,0.660458886302567,0.12331245636768,0.269094588935225,0.309266247602807,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,7000,0.608941010582428,0.293887058376658,0.815992732346977,0.108638510581144,0.130165440450246,0.0584123593235343,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,7000,0.607903541422078,0.299466237226278,0.814571843536616,0.0998841706430946,0.113928236181063,0.0700578197471104,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,7000,0.614988965620247,0.383500589708377,0.753936707679945,0.0805701876594246,0.215428710603921,0.197043945220548,"LMS","CMCC-CM","winter","gbm"
0.01,3,20,7000,0.620446657814903,0.234655940934551,0.849884796751473,0.0962642258173703,0.104591465743312,0.0734072490456507,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,7000,0.610632885320205,0.269112472087144,0.84062151183733,0.0964414346761303,0.0994585131523486,0.0587153276352027,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,7000,0.54837587770265,0.371672635688575,0.657475728555507,0.1044101560936,0.282226749743148,0.311774293906981,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,7000,0.611322226621934,0.236597859967341,0.851156207946279,0.107108805259208,0.111343538686659,0.0761080415289396,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,7000,0.604829455954332,0.222119659976334,0.869594929056375,0.0977263650876015,0.120620870859766,0.0390091902563099,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,7000,0.508560257057761,0.371273050071075,0.614410808243115,0.108109833948739,0.296943032953705,0.320634304361904,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,8000,0.608631022960769,0.290941051199734,0.818027113961049,0.107966953425216,0.129175254346782,0.0593898125454088,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,8000,0.60646662207467,0.295386051916169,0.81563109484554,0.100051755721641,0.114711489555088,0.0710403777265404,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,8000,0.612369181062331,0.386098220386883,0.752309227408163,0.0841369165960828,0.214873455224223,0.196509012525738,"LMS","CMCC-CM","winter","gbm"
0.01,3,20,8000,0.619601475329388,0.233743548089418,0.850404863565276,0.0971021533751497,0.103687042656067,0.0737048017130877,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,8000,0.608826980118323,0.264647826899952,0.844901013377516,0.0962259601696988,0.104450025927597,0.0538052115736146,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,8000,0.548990468621096,0.375008065094829,0.657079004706035,0.104755447262606,0.281306791307243,0.311416113512176,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,8000,0.610689736325276,0.238097706107446,0.851204568704616,0.106601917194101,0.111835261725921,0.0769340126498592,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,8000,0.603871629127936,0.22206698704291,0.871205830885737,0.097483029770451,0.120485582459911,0.0393353065424928,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,8000,0.506271032362738,0.371485178884157,0.614277713034249,0.107777143573371,0.296914792489181,0.320477781327192,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,9000,0.608529765650761,0.292040298024683,0.818692258214609,0.10688860701326,0.12960852641937,0.0592990387755596,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,9000,0.606207298177486,0.296442403847974,0.813786382874179,0.100028159588197,0.112431536516212,0.072392018524627,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,9000,0.609877225781381,0.382340752284338,0.752968932593722,0.0843994039638348,0.21658499735573,0.196793153236611,"LMS","CMCC-CM","winter","gbm"
0.01,3,20,9000,0.618903058922848,0.232848799198002,0.850977722030586,0.097684859066828,0.102371273898931,0.0734680618753396,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,9000,0.608791039584042,0.258402028598786,0.85080204918603,0.0977269461444238,0.106387201773997,0.0506718333407228,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,9000,0.547726151879179,0.373904873201984,0.657139414189976,0.103328911858307,0.281287606175982,0.311432310323752,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,9000,0.610902411224583,0.23905450528837,0.851989617861107,0.105638753442091,0.11303549291822,0.0762626724533004,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,9000,0.603475254581549,0.220122030261304,0.872943406041716,0.0965474367846022,0.121227576541894,0.0394331377342186,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,9000,0.5060515011821,0.371722247849675,0.61406488368871,0.10826864736928,0.296626758708275,0.320278888940625,"LMS","CMCC-CM","winter","gbm"
0.01,1,20,10000,0.607656857485682,0.290268146320779,0.819223188855723,0.106836305160029,0.128925403174647,0.0601768221781562,"LMS","CMCC-CM","winter","gbm"
0.1,1,20,10000,0.606356912705436,0.29528998784106,0.814645925499396,0.0994644536379519,0.111676322939337,0.0704247335740271,"LMS","CMCC-CM","winter","gbm"
0.5,1,20,10000,0.612800830310929,0.386788948150392,0.754229094835844,0.0830811737381822,0.215956553619498,0.197439710940262,"LMS","CMCC-CM","winter","gbm"
0.01,3,20,10000,0.617962888087029,0.23218712771272,0.851012823624676,0.097950915725229,0.102485859227992,0.0738177892524845,"LMS","CMCC-CM","winter","gbm"
0.1,3,20,10000,0.609447433938033,0.252739296768822,0.855239459773061,0.0976447809509128,0.108133665021166,0.0467129247239629,"LMS","CMCC-CM","winter","gbm"
0.5,3,20,10000,0.543115161877257,0.379086881223742,0.645331536142112,0.0962595373080273,0.279975207031126,0.303740559277103,"LMS","CMCC-CM","winter","gbm"
0.01,5,20,10000,0.60982543802463,0.240530270311721,0.851160581887452,0.105498362002154,0.113406135212516,0.0767520129366819,"LMS","CMCC-CM","winter","gbm"
0.1,5,20,10000,0.604802060580817,0.214014004168418,0.875783458644977,0.0940759221804732,0.119788426417624,0.0368068424554961,"LMS","CMCC-CM","winter","gbm"
0.5,5,20,10000,0.505013231781396,0.371845892478356,0.613724078740409,0.106815761717849,0.296568859763406,0.319908353545743,"LMS","CMCC-CM","winter","gbm"
